departamento_id;departamento_nombre;provincia_id;provincia_nombre;año;semanas_epidemiologicas;evento_nombre;grupo_edad_id;grupo_edad_desc;cantidad_casos
7;RÍO GRANDE;94;Tierra del Fuego;2022;45;Neumonía en pacientes ambulatorios;9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;18;Neumonía en pacientes ambulatorios;12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;21;Neumonía en pacientes ambulatorios;12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;38;Neumonía en pacientes ambulatorios;11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;2;Neumonía en pacientes ambulatorios;12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;19;Neumonía en pacientes ambulatorios;11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;23;Neumonía en pacientes ambulatorios;3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;24;Neumonía en pacientes ambulatorios;4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;13;Neumonía en pacientes ambulatorios;1;< 6 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;22;Neumonía en pacientes ambulatorios;8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;29;Neumonía en pacientes ambulatorios;4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Neumonía en pacientes ambulatorios;11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;42;Neumonía en pacientes ambulatorios;11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;23;Neumonía en pacientes ambulatorios;10;35 a 44;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;23;Neumonía en pacientes ambulatorios;13;>= a 75;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;13;Neumonía en pacientes ambulatorios;5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;23;Neumonía en pacientes ambulatorios;7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;3;Neumonía en pacientes ambulatorios;6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;14;Neumonía en pacientes ambulatorios;9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;28;Neumonía en pacientes ambulatorios;5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;40;Neumonía en pacientes ambulatorios;9;25 a 34;2
14;USHUAIA;94;Tierra del Fuego;2022;9;Neumonía en pacientes ambulatorios;10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;11;Neumonía en pacientes ambulatorios;11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;23;Neumonía en pacientes ambulatorios;5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;26;Neumonía en pacientes ambulatorios;5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;5;Neumonía en pacientes ambulatorios;11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;19;Neumonía en pacientes ambulatorios;13;>= a 75;2
14;USHUAIA;94;Tierra del Fuego;2022;17;Neumonía en pacientes ambulatorios;4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;25;Neumonía en pacientes ambulatorios;11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;13;Neumonía en pacientes ambulatorios;10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;37;Neumonía en pacientes ambulatorios;13;>= a 75;2
14;USHUAIA;94;Tierra del Fuego;2022;38;Neumonía en pacientes ambulatorios;4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;41;Neumonía en pacientes ambulatorios;4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;46;Neumonía en pacientes ambulatorios;11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;14;Neumonía en pacientes ambulatorios;13;>= a 75;2
14;USHUAIA;94;Tierra del Fuego;2022;14;Neumonía en pacientes ambulatorios;4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;15;Neumonía en pacientes ambulatorios;5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;21;Neumonía en pacientes ambulatorios;4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;43;Neumonía en pacientes ambulatorios;13;>= a 75;2
14;USHUAIA;94;Tierra del Fuego;2022;19;Neumonía en pacientes ambulatorios;11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;41;Neumonía en pacientes ambulatorios;9;25 a 34;2
14;USHUAIA;94;Tierra del Fuego;2022;11;Neumonía en pacientes ambulatorios;10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;27;Neumonía en pacientes ambulatorios;9;25 a 34;2
14;USHUAIA;94;Tierra del Fuego;2022;31;Neumonía en pacientes ambulatorios;5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;35;Neumonía en pacientes ambulatorios;11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;50;Neumonía en pacientes ambulatorios;4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;12;Neumonía en pacientes ambulatorios;10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;38;Neumonía en pacientes ambulatorios;7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;44;Neumonía en pacientes ambulatorios;11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;44;Neumonía en pacientes ambulatorios;5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;14;Neumonía en pacientes ambulatorios;5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;36;Neumonía en pacientes ambulatorios;5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;39;Neumonía en pacientes ambulatorios;11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;47;Neumonía en pacientes ambulatorios;4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;14;Neumonía en pacientes ambulatorios;10;35 a 44;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;18;Neumonía en pacientes ambulatorios;2;6 a 11 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;20;Neumonía en pacientes ambulatorios;4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;25;Neumonía en pacientes ambulatorios;4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;26;Neumonía en pacientes ambulatorios;9;25 a 34;2
14;USHUAIA;94;Tierra del Fuego;2022;31;Neumonía en pacientes ambulatorios;13;>= a 75;2
14;USHUAIA;94;Tierra del Fuego;2022;33;Neumonía en pacientes ambulatorios;5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;46;Neumonía en pacientes ambulatorios;5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;8;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;9;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;6;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;3;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;11;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;9;Enfermedad tipo influenza (ETI);7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;10;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;11;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;1;Enfermedad tipo influenza (ETI);10;35 a 44;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;3;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;10;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;2;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;10;Enfermedad tipo influenza (ETI);5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2024;8;Enfermedad tipo influenza (ETI);8;20 a 24;2
14;USHUAIA;94;Tierra del Fuego;2024;9;Enfermedad tipo influenza (ETI);1;< 6 m;2
14;USHUAIA;94;Tierra del Fuego;2024;11;Enfermedad tipo influenza (ETI);5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2024;3;Enfermedad tipo influenza (ETI);10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2024;3;Enfermedad tipo influenza (ETI);5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2024;11;Enfermedad tipo influenza (ETI);11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2024;12;Enfermedad tipo influenza (ETI);4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2024;1;Enfermedad tipo influenza (ETI);11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2024;11;Enfermedad tipo influenza (ETI);6;10 a 14;2
14;USHUAIA;94;Tierra del Fuego;2024;1;Enfermedad tipo influenza (ETI);8;20 a 24;2
14;USHUAIA;94;Tierra del Fuego;2024;3;Enfermedad tipo influenza (ETI);9;25 a 34;2
14;USHUAIA;94;Tierra del Fuego;2024;5;Enfermedad tipo influenza (ETI);10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2024;12;Enfermedad tipo influenza (ETI);11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2024;2;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;3;Enfermedad tipo influenza (ETI);9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2024;7;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;4;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;32;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;48;Enfermedad tipo influenza (ETI);7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;32;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;32;Enfermedad tipo influenza (ETI);7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;36;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;29;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;32;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;33;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;43;Enfermedad tipo influenza (ETI);13;>= a 75;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;21;Enfermedad tipo influenza (ETI);7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;11;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;27;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;46;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;21;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;31;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;12;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;45;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;4;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;45;Enfermedad tipo influenza (ETI);2;6 a 11 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;23;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;26;Enfermedad tipo influenza (ETI);13;>= a 75;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;49;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;9;Enfermedad tipo influenza (ETI);10;35 a 44;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;23;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;30;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;4;Enfermedad tipo influenza (ETI);9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;34;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);2;6 a 11 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;24;Enfermedad tipo influenza (ETI);2;6 a 11 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;45;Enfermedad tipo influenza (ETI);13;>= a 75;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
14;USHUAIA;94;Tierra del Fuego;2022;4;Enfermedad tipo influenza (ETI);9;25 a 34;2
14;USHUAIA;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;9;Enfermedad tipo influenza (ETI);10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;10;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;20;Enfermedad tipo influenza (ETI);12;65 a 74;2
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;52;Enfermedad tipo influenza (ETI);8;20 a 24;2
14;USHUAIA;94;Tierra del Fuego;2022;48;Enfermedad tipo influenza (ETI);5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;35;Enfermedad tipo influenza (ETI);5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;30;Enfermedad tipo influenza (ETI);8;20 a 24;2
14;USHUAIA;94;Tierra del Fuego;2022;36;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;14;Enfermedad tipo influenza (ETI);13;>= a 75;2
14;USHUAIA;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;36;Enfermedad tipo influenza (ETI);10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;43;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
14;USHUAIA;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);13;>= a 75;2
14;USHUAIA;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;50;Enfermedad tipo influenza (ETI);10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;15;Enfermedad tipo influenza (ETI);12;65 a 74;2
14;USHUAIA;94;Tierra del Fuego;2022;18;Enfermedad tipo influenza (ETI);12;65 a 74;2
14;USHUAIA;94;Tierra del Fuego;2022;21;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;23;Enfermedad tipo influenza (ETI);6;10 a 14;2
14;USHUAIA;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);8;20 a 24;2
14;USHUAIA;94;Tierra del Fuego;2022;31;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;32;Enfermedad tipo influenza (ETI);11;45 a 64;2
14;USHUAIA;94;Tierra del Fuego;2022;34;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);4;2 a 4;2
14;USHUAIA;94;Tierra del Fuego;2022;19;Enfermedad tipo influenza (ETI);5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;23;Enfermedad tipo influenza (ETI);12;65 a 74;2
14;USHUAIA;94;Tierra del Fuego;2022;30;Enfermedad tipo influenza (ETI);1;< 6 m;2
14;USHUAIA;94;Tierra del Fuego;2022;48;Enfermedad tipo influenza (ETI);2;6 a 11 m;2
14;USHUAIA;94;Tierra del Fuego;2022;8;Enfermedad tipo influenza (ETI);10;35 a 44;2
14;USHUAIA;94;Tierra del Fuego;2022;16;Enfermedad tipo influenza (ETI);12;65 a 74;2
14;USHUAIA;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);5;5 a 9;2
14;USHUAIA;94;Tierra del Fuego;2022;35;Enfermedad tipo influenza (ETI);6;10 a 14;2
14;USHUAIA;94;Tierra del Fuego;2022;43;Enfermedad tipo influenza (ETI);9;25 a 34;2
14;USHUAIA;94;Tierra del Fuego;2022;21;Enfermedad tipo influenza (ETI);8;20 a 24;2
14;USHUAIA;94;Tierra del Fuego;2022;23;Enfermedad tipo influenza (ETI);7;15 a 19;2
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);2;6 a 11 m;2
14;USHUAIA;94;Tierra del Fuego;2022;42;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
14;USHUAIA;94;Tierra del Fuego;2022;46;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;25;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;28;Enfermedad tipo influenza (ETI);7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;40;Enfermedad tipo influenza (ETI);2;6 a 11 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2022;44;Enfermedad tipo influenza (ETI);12;65 a 74;2
14;USHUAIA;94;Tierra del Fuego;2022;17;Enfermedad tipo influenza (ETI);8;20 a 24;2
14;USHUAIA;94;Tierra del Fuego;2022;21;Enfermedad tipo influenza (ETI);6;10 a 14;2
14;USHUAIA;94;Tierra del Fuego;2022;43;Enfermedad tipo influenza (ETI);6;10 a 14;2
14;USHUAIA;94;Tierra del Fuego;2022;46;Enfermedad tipo influenza (ETI);6;10 a 14;2
14;USHUAIA;94;Tierra del Fuego;2022;47;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;21;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;23;Enfermedad tipo influenza (ETI);9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;35;Enfermedad tipo influenza (ETI);1;< 6 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;37;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;12;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;14;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;24;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;28;Enfermedad tipo influenza (ETI);7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;31;Enfermedad tipo influenza (ETI);10;35 a 44;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;31;Enfermedad tipo influenza (ETI);7;15 a 19;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;37;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;40;Enfermedad tipo influenza (ETI);13;>= a 75;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;41;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;42;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;48;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;52;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;6;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;9;Enfermedad tipo influenza (ETI);9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;12;Enfermedad tipo influenza (ETI);10;35 a 44;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;13;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;19;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;38;Enfermedad tipo influenza (ETI);10;35 a 44;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;44;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;16;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;18;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;23;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;25;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;27;Enfermedad tipo influenza (ETI);1;< 6 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;34;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;35;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;47;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;51;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;52;Enfermedad tipo influenza (ETI);10;35 a 44;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;8;Enfermedad tipo influenza (ETI);9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;11;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;14;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;14;Enfermedad tipo influenza (ETI);9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;15;Enfermedad tipo influenza (ETI);4;2 a 4;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;20;Enfermedad tipo influenza (ETI);3;12 a 23 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;27;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;33;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;36;Enfermedad tipo influenza (ETI);9;25 a 34;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;37;Enfermedad tipo influenza (ETI);6;10 a 14;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;49;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;16;Enfermedad tipo influenza (ETI);2;6 a 11 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;19;Enfermedad tipo influenza (ETI);2;6 a 11 m;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;20;Enfermedad tipo influenza (ETI);12;65 a 74;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;23;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;30;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;36;Enfermedad tipo influenza (ETI);8;20 a 24;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;52;Enfermedad tipo influenza (ETI);5;5 a 9;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;11;Enfermedad tipo influenza (ETI);11;45 a 64;2
7;RÍO GRANDE;94;Tierra del Fuego;2023;13;Enfermedad tipo influenza (ETI);10;35 a 44;2
